,word,language,documents
8574,troo,da,Thott04-0553_021r-2.org AM04-0784_300r.org NKS08-0045_120v.org Thott04-0553_125v.org AM08-0072_126r.org
8575,tror,da,NKS08-0045_120v.org
8576,trost,gml,GKS08-3423_211r.org GKS08-3423_103v.org AM08-0073_099r.org AM12-0417_050r.org GKS08-3423_001r.org AM08-0073_044r.org AM08-0073_054v.org AM12-0417_063r.org
8577,troste,gml,GKS08-3423_211r.org AM08-0073_109r.org GKS08-3423_071v.org
8578,trostede,other,AM08-0070_254r.org
8579,trostede,gml,Hamburg-CodConv-6_002r.org AM04-0789_005r.org
8580,trostedest,gml,GKS08-3423_211r.org
8581,trostende,gml,AM08-0073_082v.org GKS08-3423_020r.org AM08-0073_044r.org AM08-0073_087r.org
8582,trostenden,gml,AM08-0073_088v.org
8583,troster,gml,AM12-0417_001r.org GKS08-3423_020r.org GKS08-3423_111r2.org
8584,trostes,gml,AM12-0417_050r.org
8585,trostest,gml,AM08-0073_044r.org
8586,troth,da,NKS08-0045_120v.org
8587,trouich,gml,AM12-0417_073v.org
8588,troær,da,AM12-0421_022r.org NKS08-0045_120v.org
8589,tru,gml,AM08-0073_055r.org
8590,truwelyken,gml,GKS08-3423_211r.org
8591,truwen,gml,AM08-0073_099r.org AM08-0073_074v.org AM12-0417_063r.org
8592,try,da,AM04-0782_001r.org AM04-0784_080r.org
8593,tryg,da,Holm-A-0042_055v.org
8594,trykt,da,AM08-0075_063r.org
8595,tryktæ,da,GKS04-1613_161r.org
8596,trystyue,da,Holm-A-0042_055v.org
8597,trændæ,da,NKS08-0045_120v.org
8598,trøest,gml,AM04-0782_091r.org
8599,trøste,da,AM04-0789_001r.org
8600,trøstet,da,Lund-0035_064v.org
8601,trøstæ,da,Thott04-0553_125v.org
8602,trøstædæ,da,Lund-0035_064v.org
8603,tu,gml,AM08-0070_003r.org
8604,tua,gml,AM08-0073_044r.org
8605,tuam,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
8606,tuch,gml,AM08-0073_088v.org
8607,tuchnisse,gml,AM08-0073_109r.org AM08-0073_071r.org GKS08-3487_001r.org
8608,tucht,gml,AM08-0070_003r.org
8609,tuchtige,gml,AM12-0417_073v.org AM08-0073_013r.org
8610,tue,gml,GKS08-3487_009v.org
8611,tughen,gml,GKS08-3423_211r.org
8612,tumescrit,gml,GKS08-3423_111r2.org
8613,tun,gml,AM08-0073_054v.org
8614,tunge,gml,AM08-0073_077r.org AM08-0073_013r.org
8615,tungen,gml,AM12-0417_001r.org AM08-0073_071r.org NKS08-0045_174r.org
8616,tunghe,gml,AM12-0417_073v.org
8617,tunghen,gml,AM08-0073_044r.org GKS08-3487_001r.org
8618,tuo,gml,GKS08-3487_009v.org AM08-0073_013r.org
8619,tuo,da,AM08-0076_113r.org
8620,tuorum,gml,AM08-0073_094r.org
8621,tuos,other,Kalmar-0033_037v.org
8622,tusschen,gml,UUB-C496_091v.org AM08-0073_109r.org AM12-0417_050r.org
8623,tuum,other,Holm-A-0042_032r.org
8624,tvo,da,UUB-C496_136r.org
8625,tvvm,da,UUB-C496_136r.org
8626,tw,da,AM04-0784_026v_m.org Thott04-0553_021r-2.org AM04-0782_216v.org AM04-0784_092r.org AM04-0782_001r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_020v.org Thott04-0553_125v.org Thott04-0553_021v.org AM04-0784_080r.org GKS04-1614_001r.org
8627,twe,gml,GKS08-3487_009v.org
8628,twelf,gml,Hamburg-CodConv-6_002r.org
8629,twelff,gml,Beinecke-0218_127r.org GKS08-3487_001r.org
8630,twelfte,gml,GKS08-3423_211r.org
8631,twelften,gml,Hamburg-CodConv-6_002r.org
8632,tweuolyger,gml,GKS08-3423_111r2.org
8633,twghet,da,GKS04-1615_019r.org
8634,twide,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_080r.org
8635,twidede,gml,AM08-0073_071r.org
8636,twiden,gml,AM12-0417_050r.org AM08-0073_013r.org
8637,twidest,gml,Hamburg-CodConv-6_002r.org UUB-C496_095r.org
8638,twier,gml,UUB-C496_091v.org
8639,twintigh,gml,AM08-0073_013r.org
8640,twisten,gml,AM08-0073_013r.org
8641,twnge,da,Holm-A-0042_054r.org
8642,twngen,gml,GKS08-3487_104v.org
8643,twnghe,da,AM08-0072_128r.org AM08-0072_128v.org
8644,twngher,da,GKS04-1615_019r.org
8645,twngo,other,Holm-A-0029_145v.org
8646,twyde,gml,Gott-Theol242f_103r.org GKS08-3423_071v.org AM12-0417_050r.org AM12-0417_073v.org
8647,twyden,gml,AM12-0417_073v.org
8648,twynget,da,AM04-0784_080r.org
8649,twyngith,da,AM04-0782_001r.org
8650,twyuelen,gml,AM08-0070_003r.org
8651,tyd,da,AM04-0782_216v.org
8652,tyd,gml,AM12-0417_001r.org GKS08-3423_211r.org Beschauwing_009.org GKS08-3423_001r.org AM12-0417_073v.org AM08-0073_044r.org GKS08-3487_001r.org AM04-0782_091r.org
8653,tyde,gml,AM12-0417_063r.org
8654,tyden,gml,GKS08-3423_211r.org GKS08-3423_103r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org UUB-C496_002r.org UUB-C496_001v.org
8655,tyder,da,Holm-A-0042_051v.org
8656,tydh,gml,GKS08-3487_001r.org
8657,tydh,da,AM04-0782_001r.org AM04-0784_080r.org
8658,tyendæ,da,NKS08-0045_120v.org
8659,tyenestæ,da,AM08-0075_022v-4.org
8660,tyff,da,NKS08-0045_120v.org
8661,tygh,da,AM04-0782_001r.org AM04-0784_080r.org
8662,tyl,da,AM12-0421_072r.org AM12-0421_022r.org AM12-0421_030r.org
8663,tyll,da,AM12-0421_072r.org AM04-0784_080r.org
8664,tymæ,da,Thott04-0553_021r-2.org AM08-0075_022v-4.org Thott04-0553_021v.org AM08-0075_009r.org
8665,tyn,da,AM04-0782_216v.org AM04-0784_092r.org AM04-0782_001r.org AM12-0421_030r.org AM04-0784_080r.org
8666,tyne,da,AM04-0782_216v.org
8667,tynne,da,AM04-0782_001r.org AM04-0784_080r.org
8668,tynæ,da,AM04-0782_001r.org AM04-0784_080r.org
8669,tyrstigæ,da,NKS08-0045_120v.org
8670,tyt,gml,AM12-0417_073v.org GKS08-3487_104v.org
8671,tyth,da,AM12-0421_030r.org
8672,tyttæ,da,Lund-0035_064v.org
8673,tyænestæ,da,AM04-0784_080r.org
8674,tzehen,gml,Koln-W52_167r.org
8675,tziringe,gml,AM12-0417_050r.org
8676,tziringhe,gml,AM12-0417_050r.org
8677,tzu,gml,Koln-W52_167r.org
8678,tzwyde,gml,Koln-W52_167r.org
8679,tækkes,da,AM08-0075_022v-4.org
8680,tænckt,da,AM04-0789_002v.org
8681,tæssæ,da,NKS08-0045_120v.org
8682,uadere,gml,AM08-0073_013r.org
8683,ualschen,gml,GKS08-3487_001r.org
8684,uan,gml,AM08-0073_082v.org AM08-0073_013r.org
8685,uden,gml,AM08-0073_067r.org
8686,uele,gml,AM08-0073_013r.org
8687,ueler,gml,AM12-0417_073v.org
8688,uen,gml,AM08-0073_082v.org AM08-0073_067r.org AM08-0073_080r.org AM08-0073_054v.org
8689,uer,gml,AM08-0073_074v.org
8690,uerdige,gml,AM08-0073_055r.org
8691,uertich,gml,AM08-0070_003r.org
8692,ues,gml,AM08-0073_082v.org AM08-0073_088v.org
8693,uet,gml,AM08-0073_082v.org AM08-0073_054v.org
8694,uetten,gml,AM12-0417_073v.org
8695,uger,da,GKS04-1615_009r.org
8696,uigen,gml,AM08-0073_088v.org
8697,uingeren,gml,GKS08-3423_211r.org
8698,uirginem,gml,AM08-0073_055r.org
8699,uirgo,other,AM08-0070_254r.org
8700,uites,gml,AM08-0073_054v.org
8701,ulodighe,gml,AM12-0417_063r.org
8702,umbekeret,other,AM08-0070_254r.org
8703,umme,other,AM08-0070_254r.org
8704,un,gml,AM08-0073_054v.org
8705,unbeuleckede,gml,AM12-0417_063r.org
8706,unde,gml,AM08-0073_077r.org AM08-0073_237v.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org
8707,unde,other,AM08-0070_254r.org
8708,uns,da,AM08-0070_247r.org
8709,unse,gml,AM08-0073_082v.org AM08-0073_074v.org
8710,unwissen,gml,AM12-0417_073v.org
8711,uoldich,gml,AM12-0417_073v.org
8712,uoldichliche,gml,AM08-0073_054v.org
8713,uoldigheit,gml,AM08-0073_054v.org
8714,uor,gml,AM08-0073_082v.org
8715,uorlat,gml,AM08-0073_013r.org
8716,uorlene,gml,AM08-0073_088v.org
8717,uortmer,gml,AM08-0073_013r.org
8718,up,gml,AM08-0073_077r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_136v.org AM08-0073_054v.org GKS08-3487_104v.org
8719,upboren,gml,AM08-0073_054v.org
8720,upgange,gml,AM08-0073_082v.org
8721,upgeghaen,gml,AM08-0073_077r.org
8722,upgerich,gml,AM08-0073_054v.org
8723,upgesloten,gml,AM08-0073_088v.org
8724,upgestaan,gml,AM12-0417_063r.org
8725,upgestan,da,AM08-0070_247r.org
8726,uphore,gml,AM08-0073_013r.org
8727,uplose,gml,AM08-0073_013r.org
8728,upon,da,NKS08-0045_120v.org
8729,upp,gml,Beinecke-0218_127r.org
8730,uppaa,da,AM08-0070_002v.org
8731,uppe,gml,AM08-0070_003r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org UBB-C496_019v.org
8732,uprichten,gml,AM08-0073_013r.org
8733,upstandingen,gml,AM08-0073_013r.org
8734,urede,gml,AM08-0073_082v.org AM08-0073_071r.org
8735,urolich,gml,AM08-0073_099r.org
8736,urouwe,gml,AM08-0073_055r.org
8737,ut,gml,AM12-0417_001r.org AM08-0070_001r.org
8738,uterkorn,gml,AM12-0417_050r.org AM12-0417_063r.org
8739,utersten,gml,AM12-0417_063r.org
8740,utgegoten,gml,AM12-0417_063r.org
8741,utgrwdh,other,AM08-0070_254r.org
8742,uth,gml,AM12-0417_001r.org AM12-0417_050r.org AM08-0073_074v.org AM12-0417_063r.org
8743,uthgevloten,gml,AM12-0417_001r.org
8744,uthgewelt,gml,AM12-0417_063r.org
8745,uuer,gml,AM08-0073_013r.org
8746,uullet,gml,AM08-0073_077r.org
8747,uultu,gml,AM04-0789_005r.org
8748,uur,gml,AM08-0073_054v.org
8749,uwen,da,AM04-0789_001r.org
8750,uwenner,da,AM04-0789_001r.org
8751,uwenners,da,AM04-0789_002v.org
8752,uwnden,gml,AM08-0070_064r.org
8753,uwr,gml,AM08-0070_064r.org
8754,v,other,Holm-A-0042_032r.org
8755,v,da,GKS04-1615_019r.org GKS04-1613_161r.org AM12-0421_072r.org GKS04-1615_009r.org Lund-0035_064v.org Holm-A-0042_095v.org
8756,v,gml,AM08-0073_099r.org AM12-0417_050r.org AM08-0073_044r.org AM08-0073_080r.org UBB-C496_019v.org
8757,va,gml,AM08-0073_082v.org AM08-0070_001r.org AM08-0073_054v.org
8758,vaben,da,Holm-A-0042_051v.org
8759,vachen,gml,GKS08-3487_001r.org
8760,vachene,gml,GKS08-3487_001r.org
8761,vacken,gml,AM04-0782_091r.org
8762,vader,gml,AM12-0417_001r.org GKS08-3423_211r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_109r.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_136v.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
8763,vadere,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org UBB-C496_019v.org AM12-0417_063r.org
8764,vaderlandes,gml,AM08-0073_109r.org
8765,vaders,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org UUB-C496_095r.org AM08-0073_136v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0789_005r.org AM12-0417_063r.org
8766,vades,gml,AM08-0073_099r.org
8767,vaenheyt,gml,AM04-0782_091r.org
8768,vaer,gml,AM08-0073_074v.org
8769,vaken,gml,GKS08-3423_211r.org Speghel_R1r.org GKS08-3487_001r.org UBB-C496_019v.org
8770,vakene,gml,AM12-0417_050r.org GKS08-3487_001r.org
8771,val,gml,Koln-W52_167r.org
8772,valentin,gml,AM08-0073_013r.org
8773,valerian,gml,AM08-0073_013r.org
8774,valle,gml,AM08-0073_082v.org Hamburg-CodConv-6_002r.org AM08-0073_013r.org AM04-0789_005r.org
8775,vallen,gml,AM08-0073_109r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_044r.org UUB-C496_095r.org
8776,vallenden,gml,AM08-0073_093r.org
8777,vallet,gml,AM12-0417_001r.org AM08-0073_013r.org UUB-C496_095r.org
8778,valsche,gml,GKS08-3487_001r.org
8779,valschen,gml,AM08-0070_064r.org GKS08-3423_211r.org GKS08-3487_001r.org
8780,van,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org GKS08-3423_109v.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0073_230r.org Speghel_R1r.org AM08-0070_001r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
8781,van,other,AM08-0070_254r.org
8782,vanbuten,other,AM08-0070_254r.org
8783,vand,da,Lund-0035_038v.org
8784,vander,gml,AM08-0073_109r.org
8785,vandh,da,Holm-A-0042_053r.org
8786,vandre,da,AM04-0784_026v_m.org
8787,vandy,gml,AM04-0782_091r.org
8788,vandzst,da,Thott04-0553_125v.org
8789,vange,gml,AM12-0417_073v.org AM08-0073_013r.org
8790,vangen,gml,AM08-0073_013r.org
8791,vangenne,gml,AM12-0417_073v.org
8792,vanghen,gml,AM08-0073_099r.org GKS08-3487_001r.org
8793,vann,gml,Gott-Theol242f_103r.org
8794,vantroo,da,Thott04-0553_021r-2.org
8795,var,gml,AM04-0782_091r.org
8796,var,da,AM08-0072_129v.org Holm-A-0042_053r.org AM08-0079Ieta_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org
8797,vare,gml,AM08-0073_067r.org AM12-0417_073v.org AM08-0073_013r.org AM04-0782_091r.org
8798,vare,da,Holm-A-0042_055v.org AM08-0079Ieta_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
8799,varen,gml,AM08-0073_074v.org AM04-0782_091r.org
8800,varet,gml,AM08-0073_013r.org
8801,varlicheit,gml,NKS08-0045_187r.org
8802,varloren,gml,AM04-0782_091r.org
8803,varæ,da,GKS04-1613_161r.org Thott04-0553_125v.org Lund-0035_064v.org
8804,vas,gml,AM08-0073_099r.org
8805,vasen,gml,GKS08-3423_211r.org
8806,vast,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
8807,vast,other,Holm-A-0029_145v.org
8808,vaste,gml,GKS08-3423_211r.org
8809,vasteldaghe,gml,GKS08-3487_001r.org
8810,vasten,gml,Speghel_R1r.org AM08-0073_013r.org AM04-0782_091r.org
8811,vat,gml,AM04-0782_091r.org
8812,vaters,gml,Koln-W52_167r.org
8813,vather,gml,AM04-0782_091r.org
8814,vatter,gml,Koln-W52_167r.org
8815,vavtem,da,UUB-C496_136r.org
8816,vbegribeligh,da,Holm-A-0042_055r.org
8817,vd,da,Holm-A-0042_053r.org
8818,vdaff,da,AM04-0782_216v.org
8819,vden,da,Holm-A-0042_054v.org Thott04-0553_015v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Kalmar-0033_139v.org
8820,vderste,da,Holm-A-0042_055v.org
8821,vderstæ,da,Holm-A-0042_095v.org
8822,vdh,da,Holm-A-0042_055r.org Holm-A-0042_053r.org Thott04-0553_125v.org Holm-A-0042_095v.org Lund-0035_038v.org
8823,vdhe,da,Thott04-0553_125v.org
8824,vdi,da,Holm-A-0042_051v.org Thott04-0553_125v.org
8825,vdj,da,Lund-0035_064v.org
8826,vdnde,gml,NKS08-0045_187r.org
8827,vecthyt,gml,GKS08-3487_104v.org
8828,ved,da,Holm-A-0042_054v.org AM04-0782_216v.org
8829,vedder,gml,AM08-0073_109r.org AM04-0782_091r.org
8830,vedderde,gml,AM08-0073_054v.org
8831,veder,da,Holm-A-0042_052v.org
8832,vedere,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org
8833,vederen,gml,AM12-0417_001r.org GKS08-3423_109v.org AM08-0073_054v.org
8834,veders,gml,AM08-0073_013r.org
8835,vedh,da,Lund-0035_023v.org
8836,vedhergangæ,da,Thott04-0553_021r-2.org
8837,vedt,da,AM08-0073_011v.org
8838,vedær,da,Lund-0035_023v.org
8839,vee,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
8840,veedh,da,Thott04-0553_125v.org
8841,veer,gml,GKS08-3487_001r.org
8842,veerde,gml,GKS08-3487_104v.org
8843,veerden,gml,AM04-0782_091r.org
8844,veest,other,Holm-A-0029_145v.org
8845,vefte,gml,GKS08-3487_104v.org
8846,vegevuers,gml,GKS08-3487_104v.org
8847,veghevueres,gml,GKS08-3487_009v.org
8848,vegnæ,da,GKS04-1613_161r.org
8849,vel,da,AM04-0782_216v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
8850,veldelig,da,AM12-0420_026r.org
8851,veldes,gml,AM08-0073_044r.org
8852,veldæ,da,GKS04-1613_161r.org
8853,veldæligh,da,Lund-0035_064v.org Holm-A-0042_095v.org
8854,vele,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0070_003r.org AM08-0073_044r.org GKS08-3487_001r.org
8855,velen,gml,Speghel_R1r.org UUB-C496_001r.org AM04-0782_091r.org
8856,veler,gml,AM08-0073_082v.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org
8857,velgerninger,da,AM08-0073_011v.org
8858,velhet,gml,GKS08-3423_211r.org
8859,velheyt,gml,GKS08-3423_211r.org
8860,vell,da,AM08-0073_011v.org
8861,velle,gml,GKS08-3487_001r.org
8862,velsighnede,da,Thott04-0553_021r.org
8863,velsigne,da,Holm-A-0042_051v.org
8864,velsignet,da,Holm-A-0042_095v.org
8865,velsignete,da,Thott04-0553_021r.org
8866,velwilighet,da,Holm-A-0042_052v.org
8867,velwiliæde,da,Holm-A-0042_055v.org
8868,ven,da,UUB-C496_136r.org
8869,vencknisse,gml,AM08-0073_077r.org
8870,venelse,da,AM08-0079Ieta_001r.org
8871,vengenisse,other,AM08-0070_254r.org
8872,veni,gml,GKS08-3423_111r2.org
8873,veniat,other,Holm-A-0042_032r.org
8874,venknisse,gml,AM08-0073_074v.org
8875,venner,da,AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org
8876,vente,gml,AM08-0073_099r.org AM04-0782_091r.org
8877,venturus,da,AM08-0072_126r.org
8878,ver,gml,GKS08-3423_211r.org
8879,ver,da,UUB-C496_136r.org AM12-0420_026r.org
8880,verbo,gml,GKS08-3487_009v.org
8881,verde,gml,GKS08-3423_211r.org AM08-0073_228r.org AM04-0782_091r.org
8882,verden,da,Holm-A-0042_055v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
8883,verdens,da,AM04-0784_026v_m.org
8884,verderen,gml,AM08-0073_237v.org
8885,verdhens,da,GKS04-1615_019r.org
8886,verdige,gml,AM08-0073_228r.org
8887,verdige,da,AM04-0782_216v.org
8888,verdighedh,da,Thott04-0553_125v.org
8889,verdighet,da,AM12-0420_026r.org
8890,verdighæ,da,AM04-0782_216v.org
8891,verduga,da,GKS04-1613_161r.org
8892,verduge,da,AM08-0070_002v.org Thott04-0553_021r.org
8893,verduges,da,Holm-A-0042_055v.org
8894,verduget,da,AM12-0420_026r.org
8895,verdughet,da,Holm-A-0042_095v.org AM12-0420_026r.org
8896,verdæligh,da,Holm-A-0042_055v.org
8897,vere,da,AM08-0073_098r.org
8898,vere,gml,AM08-0070_003r.org
8899,verie,da,Holm-A-0042_051v.org
8900,verievære,da,Holm-A-0042_051v.org
8901,veritas,gml,GKS08-3487_104v.org
8902,veritate,gml,GKS08-3487_009v.org
8903,verkos,gml,Gott-Theol242f_103r.org
8904,verkriget,gml,Koln-W52_167r.org
8905,verlem,gml,AM04-0782_091r.org
8906,verlene,da,AM04-0784_026v_m.org
8907,verlythe,da,AM08-0072_127r.org
8908,verne,gml,AM12-0417_001r.org AM08-0073_099r.org Speghel_R1r.org AM12-0417_073v.org AM04-0782_091r.org
8909,veronicaveroneken,gml,GKS08-3423_103v.org
8910,vers,da,Holm-A-0042_053r.org
8911,versch,gml,NKS08-0045_174r.org
8912,versen,gml,GKS08-3423_211r.org
8913,versicula,da,AM04-0782_216v.org
8914,versiculum,gml,AM08-0073_099r.org AM12-0417_063r.org
8915,versiculus,da,AM08-0072_126r.org AM08-0070_247r.org AM08-0072_127r.org
8916,versiculus,gml,GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org
8917,versikel,gml,Speghel_R1r.org
8918,versis,da,AM04-0782_216v.org
8919,versk,gml,GKS08-3423_111r2.org
8920,verstest,gml,AM04-0782_091r.org
8921,versus,gml,AM08-0073_099r.org AM08-0073_093r.org AM08-0073_044r.org AM04-0782_091r.org
8922,vert,gml,AM04-0782_091r.org
8923,verteynde,gml,GKS08-3423_211r.org
8924,veruullen,gml,Beschauwing_009.org
8925,verwunderde,gml,Beschauwing_009.org
8926,vesper,gml,AM08-0073_099r.org AM12-0417_063r.org
8927,vesper,other,AM08-0070_254r.org
8928,vesperas,gml,AM08-0073_082v.org
8929,vespere,gml,AM08-0073_109r.org
8930,vet,da,Thott04-0553_022r.org
8931,vethe,da,AM04-0782_216v.org
8932,vetticheit,gml,AM08-0073_054v.org
8933,vetticheyt,gml,AM08-0073_082v.org
8934,vey,da,UUB-C496_136r.org Holm-A-0042_053r.org Lund-0035_038v.org
8935,veyfarinde,da,Kalmar-0033_139v.org
8936,veyzens,da,AM04-0784_026v_m.org
8937,veyæ,da,Holm-A-0042_051v.org
8938,vff,gml,Koln-W52_167r.org
8939,vger,da,GKS04-1615_009r.org
8940,vi,da,Holm-A-0042_055v.org AM04-0782_216v.org AM08-0073_011v.org GKS04-1615_009r.org
8941,via,gml,GKS08-3487_104v.org
8942,viand,gml,AM08-0070_003r.org
8943,viande,gml,AM12-0417_001r.org AM08-0073_082v.org UUB-C496_002r.org AM12-0417_073v.org AM08-0073_054v.org
8944,vianden,gml,AM12-0417_001r.org UUB-C496_002r.org AM12-0417_073v.org
8945,viant,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_044r.org
8946,victor,gml,AM08-0073_013r.org
8947,vid,gml,AM08-0073_055r.org
8948,vid,da,GKS04-1613_161r.org
8949,vide,other,AM08-0070_254r.org
8950,vide,da,Holm-A-0042_055v.org
8951,vidhe,da,Thott04-0553_125v.org
8952,vidhæ,da,Lund-0035_064v.org
8953,vien,gml,AM08-0073_082v.org
8954,viende,gml,AM08-0070_064r.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_074v.org
8955,vienden,gml,AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_093r.org AM08-0073_013r.org AM08-0073_054v.org
8956,viendes,gml,AM08-0073_013r.org
8957,vient,gml,NKS08-0045_174r.org AM08-0073_013r.org
8958,vii,da,GKS04-1615_009r.org
8959,viii,da,GKS04-1615_009r.org NKS08-0045_120v.org
8960,viij,da,GKS04-1615_009r.org
8961,viisdom,da,Thott04-0553_021r-2.org
8962,viishet,da,AM12-0420_026r.org
8963,viishetz,da,Lund-0035_064v.org
8964,vij,gml,GKS08-3487_001r.org
8965,vij,da,GKS04-1615_009r.org
8966,vijff,gml,NKS08-0045_166r.org
8967,vil,da,UUB-C496_136r.org Lund-0035_064v.org Kalmar-0033_139v.org
8968,vil,gml,AM08-0073_071r.org AM12-0417_073v.org
8969,vildæ,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
8970,vilie,da,Holm-A-0042_095v.org
8971,viliæ,da,Lund-0035_064v.org AM12-0420_026r.org
8972,vill,da,Thott04-0553_022r.org Thott04-0553_125v.org
8973,ville,da,Holm-A-0042_054r.org AM04-0782_216v.org Lund-0035_064v.org
8974,ville,gml,AM04-0782_091r.org
8975,villiæ,da,Thott04-0553_020v.org Thott04-0553_125v.org
8976,villæ,da,Thott04-0553_022r.org NKS08-0045_120v.org
